left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89653.95728964354,43210.95580642637,89648.46459131163,43209.92357577845,89651.20163142616,43210.4379872666,5.58884917348618,2.803888174172763,2.7849609993134172
89653.9465526728,43211.00071581066,89648.43986038705,43210.24415648441,89651.17115585858,43210.619432307925,5.558420814104988,2.8014647215061332,2.756956092598855
89653.93283088104,43211.04514342626,89648.41983540336,43210.56396874392,89651.15178686084,43210.8024086937,5.533954120872984,2.7916170927772157,2.7423370280957684
89653.91491005417,43211.12436877612,89648.40471959607,43210.84974357424,89651.14088084566,43210.98610117954,5.5170298065631,2.77747294818823,2.7395568583748693
89653.90544198887,43211.24850612344,89648.39219225703,43211.09235758122,89651.13541275662,43211.17004682655,5.5154605404260995,2.7711401640510793,2.7443203763750197
89653.89610408,43211.415164373786,89648.38106661876,43211.29321742664,89651.13239068406,43211.35405385988,5.51638552467311,2.7643889433049056,2.751996581368204
89653.88563674777,43211.614965536,89648.37109357718,43211.46110254462,89651.12886749618,43211.53805124031,5.516689242693721,2.7578420033388533,2.7588472393548673
89653.8742285646,43211.83088681294,89648.36208658564,43211.61270325448,89651.12280909202,43211.721981300194,5.5164583984169475,2.7535739548455127,2.7628844435714353
89653.86242672097,43212.04777035666,89648.35348963915,43211.76320451753,89651.1142180001,43211.90581120307,5.516281853587383,2.751872739556407,2.764409114030976
89653.85073705552,43212.25920789124,89648.34478360742,43211.9191440877,89651.10353939544,43212.08953228282,5.516445120101764,2.75243252335764,2.764012596744124
89653.83938142944,43212.46347658989,89648.33573486684,43212.08232030311,89651.09122550518,43212.27315149628,5.516829306858364,2.7547385765795513,2.7620907302788127
89653.82854982154,43212.65816439333,89648.32614447571,43212.25515639914,89651.0777318194,43212.45668813597,5.517144191811129,2.758186426472089,2.7589577653390402
89653.81864323093,43212.83820669257,89648.31561143327,43212.44265372776,89651.0636989305,43212.640184620126,5.517229478104586,2.7620519255829543,2.7551775525216313
89653.81005553376,43212.998418666495,89648.30374911633,43212.64987217397,89651.05043044144,43212.823737274186,5.517326800191623,2.7651481405161666,2.7521786596754563
89653.80535085931,43213.13702991546,89648.29065755027,43212.87864241423,89651.03945254089,43213.0074389852,5.520743282715703,2.768932523023847,2.7518107596918564
89653.80635583737,43213.2586311092,89648.27726465037,43213.12448430671,89651.03230420471,43213.1913258879,5.5307182823519385,2.77486800649595,2.7558502758559884
89653.80671211888,43213.38091609645,89648.26497565568,43213.3697954481,89651.03041653681,43213.3753384192,5.541747621153532,2.776301184936377,2.765446436217155
89653.80668608159,43213.53216321106,89648.25415661963,43213.58659237082,89651.03293902852,43213.55935059346,5.552796228871808,2.7738802908880196,2.7789159379837876
89653.8072156997,43213.73197020183,89648.24421136141,43213.75480927467,89651.03634342203,43213.74335105727,5.563051221327875,2.770895649960219,2.7921555713676556
89653.80758181258,43213.98101488903,89648.23552528804,43213.87313731829,89651.03684759454,43213.927375997,5.573100706341808,2.7712533694587846,2.801847336883024
89653.80568142864,43214.25352331127,89648.22914430845,43213.96769993261,89651.03069154457,43214.11128391362,5.583857202406454,2.778632919789336,2.805224282617118
89653.80270649176,43214.494807628806,89648.22239641928,43214.09415047213,89651.01662151077,43214.29476494541,5.594674848666813,2.7932573451842275,2.801417503482585
89653.80344579527,43214.65344181035,89648.20939656263,43214.303442962,89651.00025298283,43214.47806704615,5.604987601376122,2.8086733971100903,2.7963142042660314
89653.80771826365,43214.71152079538,89648.19028777617,43214.61229277582,89650.98893260409,43214.6617285149,5.618306816244436,2.819225401727397,2.7990814145170395
89653.81240844316,43214.69958315028,89648.17462729095,43214.99150958288,89650.99022858028,43214.84567774865,5.645334123709547,2.825958741758157,2.8193753819513896
89653.81492732595,43214.70276572628,89648.16834081418,43215.3587311574,89651.0085277811,43215.02872347032,5.684560659984568,2.825265802754586,2.859294857229982
89653.82650575643,43214.8036896407,89648.16289599259,43215.62972425742,89651.03737028532,43215.21046834764,5.7235311430974205,2.818642508830503,2.9048886342669173
89653.85806928236,43215.03198862145,89648.15020310965,43215.768333794185,89651.06753414567,43215.39200876808,5.7551664147729085,2.813663244793573,2.941503169979336
89653.90363292505,43215.37383329823,89648.13457527664,43215.78553604456,89651.08990050781,43215.574633004326,5.78372935933981,2.8208882710604795,2.96284108827933
89653.94664786693,43215.76723950058,89648.12730042498,43215.74945464504,89651.09601839619,43215.75846476562,5.819374619923748,2.850642975798395,2.968731644125352
89653.97943882213,43216.12345281628,89648.12772378368,43215.75695834116,89651.08660848119,43215.942210256806,5.863180630667916,2.8985024145025746,2.9646782161653413
89654.00580514732,43216.38784515933,89648.1243961842,43215.862266502525,89651.06867433681,43216.12535768811,5.904845833479781,2.9488365621977084,2.956009271282073
89654.04142431014,43216.54400148323,89648.11089380857,43216.07689723036,89651.04921877486,43216.308357548376,5.948897243752956,3.001469978092757,2.947427265660199
89654.06558271195,43216.58564087919,89648.08843821216,43216.40057344477,89651.03519285141,43216.49183212098,5.9800088903114075,3.0318414849636186,2.948167405347789
89654.07230688495,43216.53117333034,89648.06534889592,43216.81718103849,89651.0338885559,43216.675784442414,6.013762940430515,3.041857708047547,2.9719052323829676
89654.06275530554,43216.44453264115,89648.05043555715,43217.27203207743,89651.05138996516,43216.85887528335,6.068998610466501,3.039737001518799,3.029261608947702
89654.05158690896,43216.40020133823,89648.0409441152,43217.69629286216,89651.08575311882,43217.03961058125,6.148795011152082,3.0339766397854606,3.1148183713666207
89654.05437067368,43216.42983831596,89648.0291691427,43218.054405071794,89651.13174714995,43217.2177766765,6.240374240363858,3.026974582229832,3.213399658134026
89654.07633575208,43216.532060604906,89648.01192706283,43218.33986311921,89651.1844622997,43217.39409047009,6.328127897443158,3.0176195176031158,3.3105083798400425
89654.11443844621,43216.69127535976,89648.00227556881,43218.55882485544,89651.2394033628,43217.56973014398,6.391109149332903,3.00624508960879,3.3848640597241126
89654.16082880703,43216.881947799855,89648.02537702493,43218.7300320208,89651.29328885025,43217.7456959104,6.407744053744176,2.9948031992373383,3.4129408545068385
89654.20862181074,43217.08100146445,89648.05027845163,43218.89026649768,89651.34569580338,43217.92210787632,6.418616119483747,2.983924482914237,3.4346916365695104
89654.25528818724,43217.27807319654,89648.07690318889,43219.05221796154,89651.39687623271,43218.09887979039,6.428065870463847,2.973927094986137,3.4541387754777095
89654.30064545736,43217.47089609516,89648.10503201504,43219.21877058485,89651.44709562154,43218.275927299335,6.437444458666903,2.964932023711772,3.4725124349551306
89654.34484430928,43217.6591845857,89648.1342832734,43219.39047020248,89651.49662618263,43218.45316887483,6.447357463902895,2.9568154403581524,3.490542023544742
89654.38795250587,43217.842891654494,89648.16450742634,43219.56753356198,89651.5457454093,43218.63052496186,6.4579918215396095,2.9493232116359214,3.5086686099036886
89654.43865243784,43218.01960109618,89648.19567567972,43219.75011456178,89651.59473466856,43218.80791701876,6.478382178988808,2.9511540576886075,3.5272281213001997
89654.51117864452,43218.18529918249,89648.22779690173,43219.93834054743,89651.64387781284,43218.98526648229,6.523345779030434,2.976803947209042,3.5465418318213917
89654.58283893611,43218.34613494625,89648.29830779087,43220.121745116114,89651.69345978214,43219.16249369144,6.530553053980248,3.002491215017999,3.528061838962249
89654.65244322532,43218.50232744208,89648.37470314276,43220.309206967,89651.74376516601,43219.33951680457,6.532597811115918,3.026762970790559,3.5058348403253596
89654.75815525405,43218.64253662438,89648.45313462292,43220.501655682645,89651.79507669513,43219.51625074633,6.573401618054994,3.0892087843432017,3.4841928337117922
89654.87417144,43218.77357896589,89648.53360265816,43220.69893358739,89651.84767363392,43219.69260622252,6.626447230314355,3.1629574876353086,3.4634897426790467
89654.98431495875,43218.89994363267,89648.61621133129,43220.9008364526,89651.90183005083,43219.8684888437,6.675051751670471,3.231066856840101,3.4439848948303697
89655.08583355825,43219.022363212585,89648.70122073512,43221.10719532632,89651.95781294948,43220.04379840109,6.716383390196409,3.290568761354642,3.4258146288417675
89655.17319498867,43219.14059789661,89648.79847593869,43221.31674533302,89652.01588025471,43220.21842833955,6.73592314622582,3.336218636877301,3.3997045093485188
89655.23521011896,43219.23944044007,89648.91303321127,43221.54663127623,89652.0762786589,43220.392265473936,6.730011174404165,3.3627152017451216,3.3672959726590435
89655.24700921877,43219.25870110831,89649.05866586641,43221.86021361278,89652.13934662682,43220.565151013136,6.712932351761276,3.37110933362321,3.3418230181380655
89655.17165407326,43219.12946789004,89649.31577349051,43222.30423745764,89652.21182653483,43220.73422186008,6.661118466693145,3.366870113569579,3.2942483531235656
89655.01856659069,43218.91766348908,89649.66084862452,43222.81815210996,89652.30962811997,43220.88977394244,6.6271376392285255,3.350756224855352,3.276381414373173
89654.90767025614,43218.80032404087,89649.98064510147,43223.23199702755,89652.43081700911,43221.02812173769,6.62686217895156,3.3313487636823185,3.295513415269242
89654.92619251172,43218.83276692385,89650.2209121934,43223.45888782122,89652.56179724522,43221.157382285804,6.598534491163877,3.3157505269979004,3.282783964165976
89655.03777037637,43218.95603957158,89650.3676748594,43223.59750483251,89652.69256868854,43221.28686394575,6.584298892517667,3.3064653664938035,3.2778335260238634
89655.16665654816,43219.09523137254,89650.49553857556,43223.72211667742,89652.82138643361,43221.41829319304,6.574755564915584,3.3010465207303072,3.2737090441852765
89655.26987459914,43219.20700394923,89650.64868162475,43223.87411994325,89652.95030622973,43221.54962239098,6.567906531622625,3.296704200253299,3.271202331369326
89655.33780661845,43219.28051729242,89650.83795542961,43224.0632747573,89653.08150911452,43221.67866455807,6.5668432058060215,3.2927175302489884,3.2741256755570327
89655.3739653508,43219.31987565801,89651.06867519708,43224.276547564914,89653.21705441075,43221.80312556814,6.565372776955567,3.2891936579432666,3.276179119012301
89655.38770675407,43219.33537337644,89651.35672945756,43224.47126798151,89653.35842415155,43221.92091869547,6.528873667045778,3.2867966894337592,3.242076977612019
89655.38886534891,43219.331276190256,89651.66219889521,43224.67433582599,89653.5059643654,43222.03087795551,6.514317241933382,3.2913774934980156,3.222939748435366
89655.37152971384,43219.32027344797,89651.983039444,43224.88596455867,89653.65975591134,43222.13189954302,6.516040503910869,3.2917185252193217,3.224321978691547
89655.34001120286,43219.30164405821,89652.32006890922,43225.104448901446,89653.81979715022,43222.2226827766,6.541604964181307,3.292949735447511,3.2486552287337958
89655.30818819729,43219.29010722187,89652.66208316151,43225.31718395811,89653.98593841151,43222.30173443723,6.582364761191421,3.2891097549784565,3.293255006212964
89655.31807128034,43219.29573270135,89652.97620186883,43225.49571991564,89654.15722428888,43222.36895684419,6.627533010095698,3.285159413138904,3.3423735969567936
89655.40375498295,43219.32910577403,89653.22063736782,43225.63867828025,89654.33129496011,43222.42866410584,6.676579044177546,3.279852489505498,3.3967265546720484
89655.56303233816,43219.38675440871,89653.3936424495,43225.74848669967,89654.50607678859,43222.48627606025,6.721450009544505,3.2747808326850834,3.4466691768594213
89655.76131393468,43219.457373671474,89653.52779489722,43225.83796116052,89654.68014821359,43222.54599553038,6.760214789198843,3.272385109331614,3.487829679867229
89655.96397415479,43219.529773933406,89653.65787622721,43225.92177902881,89654.85343485573,43222.60795762877,6.795279007610723,3.272386345946645,3.5228926616640774
89656.15626057815,43219.598631270375,89653.7988595366,43226.0085921272,89655.02619128785,43222.67138462264,6.829709939424912,3.2739685039330393,3.5557414354918735
89656.33540701479,43219.662743211054,89653.95339738723,43226.10177631158,89655.19868822329,43222.73551481758,6.865501958012151,3.27628676351872,3.5892151944934305
89656.51049171435,43219.69666413141,89654.12120734244,43226.20403660994,89655.37120263418,43222.79959797556,6.932140822589975,3.3054769775878508,3.626663845002125
89656.6853338164,43219.687903379614,89654.30306745613,43226.31496729585,89655.54401044645,43222.8628847048,7.042241771000522,3.3738887726286575,3.6683529983718643
89656.84310123266,43219.67926308527,89654.4997194071,43226.43499740438,89655.71737927027,43222.92461590628,7.15062127166309,3.4350494711801387,3.7155718004829517
89656.98262049658,43219.67148867101,89654.71215106342,43226.56477894993,89655.89156043169,43222.98401290637,7.257581023752724,3.487582095811802,3.769998927940922
89657.10312198462,43219.6646195011,89654.94166898097,43226.70512919674,89656.06677961643,43223.04026901892,7.364825582572626,3.5311492706030543,3.833676311969572
89657.20403942266,43219.65867169397,89655.20441332296,43226.80499121127,89656.24322554412,43223.092543506056,7.420807717775034,3.5657592362679384,3.855048481507096
89657.2850688229,43219.65363901244,89655.49583981704,43226.87292310318,89656.4210363047,43223.13995922119,7.43770147420993,3.591793533937695,3.8459079402722347
89657.34623804559,43219.6494782195,89655.8054354244,43226.94517044634,89656.60028337355,43223.18160556231,7.4566210703313285,3.610037664426068,3.846583405905261
89657.38798393539,43219.64609464464,89656.13460188344,43227.01828136942,89656.780953944,43223.21654863047,7.47797457024096,3.6216884288133375,3.856286141427622
