left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89659.29017564355,43135.22839342637,89653.79747731163,43134.19616277845,89656.53451742616,43134.710574266595,5.589141704823785,2.8040348321622006,2.7851068726615837
89659.2794386728,43135.27330281066,89653.77274638705,43134.51674348441,89656.50404185858,43134.892019307925,5.558869472748198,2.8016907674103133,2.757178705337885
89659.26571688104,43135.31773042626,89653.75272140336,43134.83655574392,89656.48467286084,43135.0749956937,5.534285137695236,2.791784089739976,2.7425010479552605
89659.24779605417,43135.39695577612,89653.73760559608,43135.12233057424,89656.47376684567,43135.258688179536,5.517178542375352,2.7775478508669513,2.7396306915084017
89659.23832798887,43135.52109312344,89653.72507825703,43135.36494458122,89656.46829875662,43135.44263382655,5.515494559253538,2.771157261624975,2.7443372976285634
89659.22899008001,43135.687751373785,89653.71395261877,43135.56580442664,89656.46527668406,43135.626640859875,5.5163855283011385,2.764388945120365,2.751996583180773
89659.21852274777,43135.887552536,89653.70397957719,43135.73368954462,89656.46175349619,43135.810638240306,5.516703823564221,2.757849294543319,2.7588545290209026
89659.2071145646,43136.10347381294,89653.69497258564,43135.88529025448,89656.45569509202,43135.99456830019,5.516483397343657,2.7535864351068167,2.76289696223684
89659.19531272097,43136.32035735666,89653.68637563915,43136.03579151753,89656.44710400011,43136.17839820307,5.516302188293677,2.75188288414227,2.7644193041514082
89659.18362305552,43136.531794891234,89653.67766960742,43136.1917310877,89656.43642539544,43136.36211928282,5.516457796365744,2.7524388477359483,2.7640189486297952
89659.17226742944,43136.73606358989,89653.66862086684,43136.35490730311,89656.42411150518,43136.54573849628,5.5168352562416425,2.7547415468349437,2.762093709406699
89659.16143582154,43136.93075139332,89653.65903047571,43136.52774339914,89656.4106178194,43136.72927513597,5.517144888938276,2.758186774912342,2.7589581140259343
89659.15152923093,43137.11079369257,89653.64849743327,43136.71524072776,89656.39658493051,43136.912771620126,5.517231963453653,2.7620531695096617,2.755178793943991
89659.14294153376,43137.271005666495,89653.63663511633,43136.92245917397,89656.38331644144,43137.096324274185,5.517347558886379,2.765158542671938,2.752189016214441
89659.13823685932,43137.40961691546,89653.62354355027,43137.15122941423,89656.3723385409,43137.2800259852,5.520799612203902,2.7689607688649294,2.7518388433389727
89659.13924183737,43137.5312181092,89653.61015065038,43137.39707130671,89656.36519020471,43137.4639128879,5.530803099537736,2.774910563625919,2.755892535911817
89659.13959811888,43137.65350309645,89653.59786165568,43137.6423824481,89656.36330253682,43137.647925419195,5.5418048554358235,2.776329870817244,2.765474984618579
89659.13957208159,43137.804750211064,89653.58704261963,43137.85917937082,89656.36582502852,43137.83193759346,5.552800742969332,2.773882547338125,2.7789181956312072
89659.1401016997,43138.00455720183,89653.57709736141,43138.02739627467,89656.36922942204,43138.015938057266,5.563076104884516,2.7709080511039805,2.7921680537805353
89659.14046781258,43138.25360188903,89653.56841128804,43138.14572431829,89656.36973359455,43138.199962996994,5.573221606410438,2.771313499683549,2.8019081067268887
89659.13856742864,43138.526110311264,89653.56203030846,43138.2402869326,89656.36357754457,43138.38387091362,5.5839950988676375,2.778701510984377,2.805293587883261
89659.13559249176,43138.767394628805,89653.55528241929,43138.36673747213,89656.34950751078,43138.567351945414,5.594693123314087,2.7932664612774585,2.8014266620366297
89659.13633179528,43138.92602881035,89653.54228256263,43138.576029962,89656.33313898284,43138.75065404615,5.6050635070560615,2.808711406933576,2.796352100122486
89659.14060426365,43138.98410779538,89653.52317377618,43138.88487977582,89656.32181860409,43138.934315514896,5.618770954085073,2.8194583052002495,2.799312648884824
89659.14529444317,43138.97217015028,89653.50751329096,43139.26409658288,89656.32311458029,43139.11826474865,5.646054614109488,2.8263197481009725,2.819734866008515
89659.14781332595,43138.97535272628,89653.50122681419,43139.6313181574,89656.3414137811,43139.30131047031,5.684953842939438,2.82546164507494,2.859492197864498
89659.15939175643,43139.0762766407,89653.49578199259,43139.90231125742,89656.37025628533,43139.483055347635,5.723552678445082,2.8186531387921896,2.9048995396528925
89659.19095528236,43139.30457562145,89653.48308910965,43140.040920794185,89656.40042014567,43139.664595768074,5.7553181958182495,2.8137375604601527,2.9415806353580973
89659.23651892506,43139.64642029823,89653.46746127664,43140.05812304456,89656.42278650781,43139.847220004325,5.784350833815855,2.821191387421164,2.963159446394691
89659.27953386694,43140.03982650058,89653.46018642499,43140.02204164504,89656.42890439619,43140.03105176562,5.82007422061282,2.8509850562138417,2.9690891643989783
89659.31232482214,43140.39603981628,89653.46060978368,43140.02954534116,89656.41949448119,43140.214797256805,5.8634944821776624,2.8986571439167994,2.964837338260864
89659.33869114732,43140.66043215933,89653.4572821842,43140.134853502524,89656.40156033682,43140.39794468811,5.904869181831238,2.9488481918168934,2.9560209900143444
89659.37431031014,43140.81658848323,89653.44377980857,43140.349484230355,89656.38210477486,43140.580944548376,5.948979772832137,3.001511523259098,2.947468249573039
89659.39846871195,43140.85822787919,89653.42132421216,43140.67316044477,89656.36807885142,43140.76441912098,5.980510258871484,3.032095520920274,2.9484147379512096
89659.40519288495,43140.80376033034,89653.39823489593,43141.08976803849,89656.3667745559,43140.94837144241,6.014703937548176,3.0423343587747858,2.9723695787733897
89659.39564130554,43140.71711964115,89653.38332155715,43141.54461907743,89656.38427596516,43141.13146228335,6.069878834790723,3.0401795169558237,3.0296993178348988
89659.38447290896,43140.67278833823,89653.3738301152,43141.96887986216,89656.41863911883,43141.312197581254,6.149302534126313,3.0342283757202275,3.115074158406085
89659.38725667368,43140.70242531596,89653.3620551427,43142.326992071794,89656.46463314995,43141.4903636765,6.240578484081152,3.0270742139209412,3.2135042701602106
89659.40922175208,43140.804647604906,89653.34481306284,43142.61245011921,89656.5173482997,43141.666677470086,6.328170797928134,3.017640081892444,3.3105307160356907
89659.44732444621,43140.963862359764,89653.33516156882,43142.83141185543,89656.5722893628,43141.84231714398,6.391109420319563,3.0062452174426566,3.3848642028769063
89659.49371480703,43141.154534799854,89653.35826302493,43143.002619020794,89656.62617485026,43142.0182829104,6.407749249469792,2.9948056314431564,3.4129436180266364
89659.54150781075,43141.35358846445,89653.38316445163,43143.16285349768,89656.67858180338,43142.194694876314,6.418622898147012,2.9839276385522657,3.434695259594746
89659.58817418724,43141.55066019654,89653.4097891889,43143.32480496154,89656.72976223272,43142.37146679039,6.428070424982616,2.973929204745054,3.4541412202375628
89659.63353145737,43141.74348309516,89653.43791801504,43143.49135758485,89656.77998162154,43142.548514299335,6.4374468471433595,2.9649331250836526,3.472513722059707
89659.67773030928,43141.931771585696,89653.4671692734,43143.66305720248,89656.82951218264,43142.72575587483,6.447358357212014,2.956815850515878,3.490542506696136
89659.72083850588,43142.115478654494,89653.49739342634,43143.84012056198,89656.8786314093,43142.90311196186,6.457991944486303,2.9493232678507515,3.5086686766355526
89659.77153843784,43142.29218809618,89653.52856167972,43144.02270156178,89656.92762066856,43143.080504018755,6.478382230385306,2.951154081101776,3.527228149283529
89659.84406464452,43142.45788618249,89653.56068290173,43144.21092754743,89656.97676381284,43143.25785348229,6.523346384745634,2.97680422346007,3.546542161285564
89659.91572493612,43142.61872194625,89653.63119379088,43144.39433211611,89657.02634578214,43143.43508069144,6.5305547272314275,3.0024919823151857,3.5280627449162414
89659.98532922532,43142.77491444208,89653.70758914277,43144.581793967,89657.07665116602,43143.61210380457,6.532600921233932,3.0267644080760396,3.505836513157893
89660.09104125405,43142.91512362438,89653.78602062292,43144.774242682644,89657.12796269513,43143.78883774633,6.573406413767011,3.089211024857064,3.484195388909947
89660.20705744,43143.04616596589,89653.86648865817,43144.97152058739,89657.18055963393,43143.96519322252,6.626453888167027,3.1629606478588412,3.463493240308184
89660.31720095876,43143.17253063267,89653.9490973313,43145.1734234526,89657.23471605084,43144.1410758437,6.675060405253164,3.231071024106192,3.4439893811469715
89660.41871955825,43143.294950212585,89654.03410673513,43145.379782326316,89657.29069894948,43144.31638540109,6.716394368365836,3.290574116027553,3.425820252338283
89660.50608098868,43143.413184896606,89654.1313619387,43145.58933233302,89657.34876625471,43144.49101533955,6.735939348211639,3.3362266263676883,3.3997127218439505
89660.56809611896,43143.51202744007,89654.24591921127,43145.81921827623,89657.40916465891,43144.664852473936,6.730062923928816,3.36274098063015,3.3673219432986654
89660.57989521878,43143.53128810831,89654.39155186641,43146.13280061278,89657.47223262682,43144.837738013135,6.713255680125466,3.371271462895883,3.341984217229584
89660.50454007326,43143.40205489004,89654.64865949051,43146.57682445764,89657.54471253483,43145.006808860075,6.662255022847825,3.3674430021533537,3.2948120206944704
89660.3514525907,43143.19025048908,89654.99373462453,43147.09073910996,89657.64251411997,43145.162360942435,6.628341979941641,3.3513658516864173,3.2769761282552246
89660.24055625615,43143.072911040865,89655.31353110148,43147.50458402755,89657.76370300911,43145.30070873769,6.627353511784413,3.331596269937245,3.295757241847168
89660.25907851172,43143.10535392385,89655.5537981934,43147.73147482122,89657.89468324522,43145.429969285804,6.598595741229536,3.315781314840345,3.282814426389192
89660.37065637637,43143.22862657158,89655.7005608594,43147.87009183251,89658.02545468854,43145.559450945744,6.584299014574813,3.306465427802964,3.2778335867718487
89660.49954254816,43143.36781837254,89655.82842457556,43147.99470367742,89658.15427243362,43145.69088019304,6.5747555659711745,3.3010465212682574,3.2737090447029176
89660.60276059914,43143.47959094923,89655.98156762475,43148.14670694325,89658.28319222973,43145.82220939098,6.567921619841637,3.2967117748553467,3.2712098449862896
89660.67069261846,43143.55310429242,89656.17084142962,43148.3358617573,89658.41439511452,43145.95125155807,6.5669019510853675,3.29274700291904,3.2741549481663275
89660.7068513508,43143.59246265801,89656.40156119708,43148.54913456491,89658.54994041075,43146.07571256814,6.56548312844884,3.289248927083526,3.2762342013653143
89660.72059275408,43143.60796037644,89656.68961545757,43148.74385498151,89658.69131015155,43146.19350569547,6.5290358614403035,3.286878186221381,3.2421576752189223
89660.72175134892,43143.603863190256,89656.99508489521,43148.94692282599,89658.8388503654,43146.30346495551,6.514534530094762,3.291487161996194,3.2230473680985683
89660.70441571384,43143.59286044796,89657.31592544401,43149.15855155867,89658.99264191135,43146.40448654302,6.5163167501201125,3.2918581503340967,3.224458599786015
89660.67289720286,43143.574231058206,89657.65295490922,43149.377035901445,89659.15268315023,43146.4952697766,6.54191848122639,3.2931078465332932,3.2488106346930974
89660.6410741973,43143.562694221866,89657.99496916152,43149.58977095811,89659.31882441152,43146.57432143723,6.582625240966411,3.289240355267495,3.293384885698918
89660.65095728035,43143.56831970135,89658.30908786884,43149.76830691564,89659.49011028888,43146.64154384419,6.627654569394154,3.2852198866867313,3.3424346827074225
89660.73664098296,43143.60169277403,89658.55352336782,43149.91126528025,89659.66418096011,43146.701251105835,6.6766011457750745,3.2798633890910525,3.396737756684021
89660.89591833817,43143.65934140871,89658.72652844951,43150.02107369967,89659.83896278859,43146.75886306025,6.7214500599453855,3.274780857323846,3.44666920262154
89661.09419993468,43143.72996067147,89658.86068089723,43150.11054816052,89660.0130342136,43146.81858253038,6.760220569589437,3.2723879145668238,3.487832655022613
89661.29686015479,43143.802360933405,89658.99076222721,43150.19436602881,89660.18632085573,43146.88054462877,6.795284602051432,3.2723890455157316,3.5228955565357016
89661.48914657815,43143.871218270375,89659.13174553661,43150.281179127196,89660.35907728785,43146.94397162263,6.829711958499745,3.273969473532752,3.5557424849669936
89661.6682930148,43143.935330211054,89659.28628338724,43150.37436331158,89660.53157422329,43147.00810181758,6.8655019884277015,3.2762867780627247,3.5892152103649764
89661.84337771435,43143.969251131406,89659.45409334244,43150.47662360994,89660.70408863419,43147.07218497556,6.93214242394378,3.305477739889151,3.6266646840546297
89662.0182198164,43143.96049037961,89659.63595345613,43150.58755429585,89660.87689644645,43147.135471704794,7.042250054554899,3.3738927355993047,3.668357318955595
89662.17598723267,43143.951850085265,89659.83260540711,43150.70758440438,89661.05026527027,43147.197202906274,7.1506426475521545,3.4350597333978365,3.715582914154317
89662.31550649658,43143.94407567101,89660.04503706342,43150.83736594993,89661.22444643169,43147.25659990637,7.257622612460328,3.4876020842492146,3.7700205282111128
89662.43600798462,43143.9372065011,89660.27455498098,43150.97771619674,89661.39966561644,43147.312856018914,7.3648943728461935,3.5311822853307078,3.833712087515486
89662.53692542267,43143.93125869396,89660.53729932297,43151.07757821127,89661.57611154413,43147.365130506056,7.420909119458679,3.565807862354703,3.855101257103976
89662.6179548229,43143.92622601244,89660.82872581705,43151.14551010318,89661.7539223047,43147.41254622119,7.437837113989192,3.591858949837023,3.8459781641521693
89662.6791240456,43143.9220652195,89661.1383214244,43151.21775744634,89661.93316937356,43147.45419256231,7.456789112036992,3.610118974963747,3.8466701370732452
